name,type,level
Clef de la Fabrique de foux d'artifice,Clef,190
Pipe de Founoroshi,Ressources diverses,190
Clef de l'Antichambre des Gloursons,Clef,190
Essence de Kolosso,Essence de gardien de donjon,190
Essence de Grozilla Fatigué,Essence de gardien de donjon,190
Lame brisée de Lichangoro,Ressources diverses,190
Fragment gelé,Pierre brute,190
Condyle de Fuji Givrefoux,Os,190
Bavette de Bléro conservée,Viande conservée,190
Bavette de Xa conservée,Viande conservée,190
Etoffe de Kolosso,Etoffe,190
Patron du Père Fwetar,Nowel,190
Essence de Founoroshi,Essence de gardien de donjon,190
Queue magique de Founoroshi,Queue,189
Oeuf de Gobus,Oeuf,189
Etoffe de Croleur,Etoffe,188
Cervelle de Courtilieur,Ressources diverses,187
Molaire de Blérice,Os,187
Oeil de Champmane,Oeil,186
Poils de Founamboul,Poil,186
Queue de Blérom,Queue,186
Estomac du Perkü,Ressources diverses,186
Fragment de pépite de Sakaï,Pierre brute,185
Poils de Pétartifoux,Poil,185
Osier Enchanté,Ressources diverses,185
Péroné du Marôdeur,Os,184
Bave de Champ à Gnons,Ressources diverses,183
Poils de Boumbardier,Poil,183
Peau d'Ouilleur,Peau,183
Griffe de Blérauve,Os,183
Etoffe de Firefoux,Etoffe,182
Oreille de Fleuro,Oreille,182
Oeil de Sapeur,Oeil,181
Peau de Crachefoux,Peau,181
Clef du Donjon du Bworker,Clef,180
Lamelle de Champbis,Ressources diverses,180
Fragment d'Ougalurette,Ressources diverses,180
Viande de Tengu Givrefoux,Viande,180
Racine de synthèse,Racine,180
Moule de Clef de la Maison du Papa Nowel,Nowel,180
Essence de Korriandre,Essence de gardien de donjon,180
Estomac de Bwork,Ressources diverses,180
Clef de l'Antre du Kralamoure Géant,Clef,180
Ventouse du Kralamoure géant,Ressources diverses,180
Clef du Donjon Fungus,Clef,180
Oreille de Gobosteur,Oreille,180
Lamelle Fongique,Champignon,180
Oeil d'Ougah,Oeil,180
Essence de Bworker,Essence de gardien de donjon,180
Essence de Kralamoure,Essence de gardien de donjon,180
Testicules du Tanukouï San,Ressources diverses,180
Pinceau du Tanukouï San,Ressources diverses,180
Patte de Korriandre,Patte,180
Queue de Wolvero,Queue,180
Clef de la Maison du Papa Nowel,Clef,180
Essence d'Ougah,Essence de gardien de donjon,180
Clef de l'Atelier du Tanukouï San,Clef,180
Peau du Bworker,Peau,180
Viande de Givrefoux,Viande,180
Viande de Tengu Givrefoux conservée,Viande conservée,180
Oeil de Korriandre,Oeil,180
Hormone de Kougnard Albâtre,Poudre,180
Essence du Tanukouï San,Essence de gardien de donjon,180
Encre du Kralamoure géant,Ressources diverses,180
Clef de l'Antre du Korriandre,Clef,180
Viande de Givrefoux conservée,Viande conservée,180
Oreille d'Apériglours,Oreille,180
Ongle du Bworker,Os,180
Peau de Rouquette,Peau,180
Boulon de Cybwork,Ressources diverses,179
Lamelle de Mérulette,Champignon,178
Lunettes de Parashukouï,Ressources diverses,177
Poing rocheux d'Ishigro Pake,Ressources diverses,177
Langue du Champodonte,Ressources diverses,177
Oeil de Dramanite,Oeil,176
Masque de Shinibaru,Ressources diverses,176
Flaque Vénérable,Ressources diverses,175
Bandeau troué d'Air,Vêtement,175
Poterie cassée de Lolojiki,Ressources diverses,175
Boue Vénérable,Ressources diverses,175
Cendres Vénérables,Poudre,175
Bandeau troué de Terre,Vêtement,175
Croc de Krokille,Os,175
Bandeau troué d'Eau,Vêtement,175
Volve de Fongeur,Champignon,175
Poudre Vénérable,Poudre,175
Fumée Vénérable,Ressources diverses,175
Bandeau troué de Feu,Vêtement,175
Poils magiques de Tanuki,Poil,174
Trompe de la Tromperelle,Ressources diverses,174
Écorce d'Abrazif,Écorce,174
Volve de Fistulor,Champignon,173
Baguette de Tétonuki,Ressources diverses,172
Écorce de Champaknyde,Écorce,171
Clef de la Tanière Givrefoux,Clef,170
Chair de Mansot Royal,Viande,170
Incisive de Kami Givrefoux,Os,170
Patte de Masticroc,Patte,170
Peau de Kailleu,Peau,170
Koinkoin de bain de Nagate,Ressources diverses,170
Clef de la Vallée de la Dame des eaux,Clef,170
Laine de Tengu Givrefoux,Laine,170
Peau de Trémorse,Peau,170
Peau sale du Roi Skaille,Peau,170
Essence de Tengu Givrefoux,Essence de gardien de donjon,170
Couronne de Nagate,Ressources diverses,170
Cuir de Givrefoux,Cuir,170
Langue de Morsquale,Ressources diverses,170
Ecaille de Kailleu,Peau,170
Essence de Nagate,Essence de gardien de donjon,170
Cuir de Tengu Givrefoux,Cuir,170
Hormone de Tofureur,Poudre,170
Dent de Cycloporth,Os,170
Viscères du Roi Skaille,Ressources diverses,170
Essence de Roi Skaille,Essence de gardien de donjon,170
Chair de Mansot Royal conservée,Viande conservée,170
Carapace de Ver des Sables,Carapace,170
Katana de Kwamouraï,Ressources diverses,169
Laine de Yokaï Givrefoux,Laine,169
Queue de Yomi Givrefoux,Queue,168
Salopette Kwapa,Vêtement,167
Oreille de Soryo Givrefoux,Oreille,166
Eau de Kwapa,Ressources diverses,165
Laine de Maho Givrefoux,Laine,165
Poil de Ben le Ripate,Poil,165
Scapula de Ben le Ripate,Os,165
Concombre,Légume,164
Akaslip d'Akakwa,Vêtement,163
Sarbacane en Bambou,Ressources diverses,162
Clef de la salle du Minotot,Clef,160
Laine du Minotot,Laine,160
Chaussette du Kimbo,Ressources diverses,160
Ethmoïde du Minotot,Os,160
Essence d'Obsidiantre,Essence de gardien de donjon,160
Clef de la Pyramide du Roi Skaille,Clef,160
Viande de Crocodaille Conservée ****,Viande conservée,160
Plume de Crocoplumes,Plume,160
Mycose de Zombrute,Ressources diverses,160
Essence de Zombrute,Essence de gardien de donjon,160
Planche en Bambou Doré,Planche,160
Œil de Kailleu,Oeil,160
Chair de Zombrute,Ressources diverses,160
Clef de la Canopée du Kimbo,Clef,160
Scorie d'Obsidiantre,Pierre brute,160
Casque Mâchouillé,Vêtement,160
Dent de Kailleu,Os,160
Viande de Crocodaille **,Viande,160
Viande de Crocodaille ****,Viande,160
Clef de la Chapelle inondée,Clef,160
Faux du Maitre Corbac,Ressources diverses,160
Protection usagée du Bworker,Ressources diverses,160
Bois de Bambou Doré,Bois,160
Perruque du Kimbo,Poil,160
Clef de l'hypogée de l'Obsidiantre,Clef,160
Vertèbre d'Obsidiantre,Os,160
Essence de Kimbo,Essence de gardien de donjon,160
Viande de Crocodaille Conservée **,Viande conservée,160
Essence de Minotot,Essence de gardien de donjon,160
Tuf de Mofette,Pierre brute,159
Coeur de Crapeur,Pierre brute,158
Aquarakne de Crânonier,Coquille,158
Protection de Funespadon,Vêtement,158
Fragment de Zombibé,Coquille,158
Pointe de Lance de Tournoyé,Os,156
Résidu de Solfataré,Pierre brute,156
Souche de l'Abrakleur clair,Bois,156
Pierre de Fumrirolle,Pierre brute,155
Oeil de Vigie Pirate,Oeil,155
Oeuf vapeur,Oeuf,155
Coquille de Harpirate,Coquille,155
Bout d’Armure de Macrab,Vêtement,155
Coquille du Kaskargo,Coquille,154
Bave gluante,Ressources diverses,154
Pierre d'Atomystique,Pierre brute,153
Coco du Bitouf aérien,Coquille,152
Deuxième clef du Donjon de Sphincter,Clef,150
Clef du Donjon des Rats du Château d'Amakna,Clef,150
Épine Dorsale de Grozilla,Peau,150
Patron du Nowel Cauchemardesque,Nowel,150
Râtelier d'Oogie Betty,Nowel,150
Essence de Sphincter Cell,Essence de gardien de donjon,150
Bandelette de la Momie Nova,Ressources diverses,150
Feuille de Blop Multicolore Royal,Plante,150
Clef du Grolandais violent,Clef,150
Cuisse de Royalmouth conservée,Viande conservée,150
Alliage Ivre,Alliage,150
Orbe céladon,Pierre précieuse,150
Première clef du Donjon de Sphincter,Clef,150
Étoffe de Sphincter Cell,Etoffe,150
Tresse du Poolay,Ressources diverses,150
Galet Solaire,Galet,150
Fleur de Blop Multicolore Royal,Fleur,150
Cuisse de Royalmouth,Viande,150
Essence de Ben le Ripate,Essence de gardien de donjon,150
Museau ***,Viande,150
Huile de Pirate,Huile,150
Coquille de Fantimonier,Coquille,150
Mât de Fantômat,Bois,150
Bézoard Ardent de Grozilla,Pierre précieuse,150
Galet brasillant,Galet,150
Galet acajou,Galet,150
Oreille de Sphincter Cell,Oreille,150
Étoffe de Meupette,Etoffe,149
Peau de Krambwork,Peau,147
Plume du Mansot Royal,Plume,145
Bouée de Fantomalamère,Ressources diverses,145
Pince du Fancrôme,Os,145
Oreille de Médibwork,Oreille,143
Cuir violet de Mégabwork,Cuir,143
Scalp de Bizarbwork,Ressources diverses,142
Botte usée de Bwork,Vêtement,142
Ambre du Chêne Mou,Pierre précieuse,140
Clef Mansot,Clef,140
Poils de Kanigroula,Poil,140
Essence de Chêne Mou,Essence de gardien de donjon,140
Racine du Chêne Mou,Racine,140
Écorce du Tynril,Écorce,140
Hormone de Bounax,Poudre,140
Queue de Kanigroula,Queue,140
Essence de Mansot Royal,Essence de gardien de donjon,140
Essence de Kanigroula,Essence de gardien de donjon,140
Clef du Laboratoire du Tynril,Clef,140
Clef du Repaire de Kanigroula,Clef,140
Pistil du Tynril,Plante,140
Cœur Gelé,Ressources diverses,140
Essence de Tynril,Essence de gardien de donjon,140
Viande de Kanigrou ****,Viande,140
Canine de Félygiène,Os,139
Feuille de Branche Soignante,Plante,138
Cheveux d'Alhyène,Poil,138
Oreille de Kaniglou,Oreille,135
Talon d'achille de l'Abrakleur sombre,Ressources diverses,135
Huile de Mansot,Huile,135
Queue du Fu Mansot,Queue,135
Oeuf du Mansot Royal,Oeuf,135
Tignasse de Kanihilan,Poil,134
Crinière d’Orfélin,Poil,133
Peau de Kanig,Peau,132
Clef du Donjon du Chêne Mou,Clef,130
Oreille percée du Fricochère,Oreille,130
Hormone de La Chose,Poudre,130
Essence du Gardien Crakillian,Essence de gardien de donjon,130
Clef du Sanctuaire Minéroc,Clef,130
Calumet Zoth,Ressources diverses,130
Poil de barbe du Shamansot,Poil,130
Viande de Kanigrou **,Viande,130
Coco du Bitouf Sombre,Coquille,129
Noeul Mort,Ressources diverses,126
Bourgeon d'Abraknyde Sombre Irascible,Bourgeon,126
Écorce de Floribonde,Écorce,126
Queue du Royalmouth,Queue,125
Laine du Royalmouth,Laine,125
Duvet de Mamansot,Poil,125
Deuxième Fragment de Feu,Pierre brute,125
Troisième Fragment d'Eau,Pierre brute,125
Pierre de Feu,Pierre précieuse,125
Pierre d'Air,Pierre précieuse,125
Fumée Mature,Ressources diverses,125
Deuxième Fragment de Terre,Pierre brute,125
Troisième Fragment de Terre,Pierre brute,125
Quatrième Fragment d'Air,Pierre brute,125
Testicules de Crakillian,Ressources diverses,125
Sang d'Oni,Ressources diverses,125
Cuir du Sanglacier,Cuir,125
Premier Fragment de Feu,Pierre brute,125
Premier Fragment d'Eau,Pierre brute,125
Deuxième Fragment d'Eau,Pierre brute,125
Pierre d'Eau,Pierre précieuse,125
Coquille de Krokille,Coquille,125
Antennes du Cafard Fadet,Nowel,125
Troisième Fragment de Feu,Pierre brute,125
Quatrième Fragment de Feu,Pierre brute,125
Premier Fragment de Terre,Pierre brute,125
Quatrième Fragment de Terre,Pierre brute,125
Premier Fragment d'Air,Pierre brute,125
Pierre de Terre,Pierre précieuse,125
Flaque Mature,Ressources diverses,125
Épine dorsale de Crakillian,Ressources diverses,125
Quatrième Fragment d'Eau,Pierre brute,125
Deuxième Fragment d'Air,Pierre brute,125
Troisième Fragment d'Air,Pierre brute,125
Boue Mature,Ressources diverses,125
Poudre Mature,Poudre,125
Plume du Serpiplume,Plume,124
Poil de Gamino,Poil,124
Langue de Craquelope,Ressources diverses,124
Coeur de Minéroc,Pierre brute,123
Oreille de Bouftonmouth,Oreille,123
Œil de Craquelourd,Oeil,122
Fragment de Pierre Polie,Pierre brute,121
Calice de Fécorce,Plante,121
Couronne Brisée du Tofu Royal,Ressources diverses,120
Plume de Tofu Royal,Plume,120
Clef du Repaire de Skeunk,Clef,120
Peau de Crocabulia,Peau,120
Poil de Skeunk,Poil,120
Clef de l'antre du Blop Multicolore,Clef,120
Peau du Troollolens,Peau,120
Essence de Blop Multicolore Royal,Essence de gardien de donjon,120
Essence de Tofu Royal,Essence de gardien de donjon,120
Laine du Minotoror,Laine,120
Cuir de Minotoror,Cuir,120
Dent de Crocabulia,Os,120
Pierre de Terraburkal le Perfide,Pierre brute,120
Carré de viande conservé,Viande conservée,120
Essence de Royalmouth,Essence de gardien de donjon,120
Citrouille,Légume,120
Clef du Sanctuaire des Dragoeufs,Clef,120
Pierre d'Ignerkocropos l'Affamé,Pierre brute,120
Tibia du Guerrier Zoth,Os,120
Corne de Boufmouth de guerre,Os,120
Clef de la serre du Royalmouth,Clef,120
Peau de Mansobèse,Peau,120
Sang de Wabbit Garou,Ressources diverses,120
Essence de Skeunk,Essence de gardien de donjon,120
Kristalite,Pierre précieuse,120
Viande de Koalak Conservée,Viande conservée,120
Clavicule de Boufmouth,Os,120
Cuir Onique,Cuir,120
Pastèque,Fruit,120
Essence de Minotoror,Essence de gardien de donjon,120
Clef du Labyrinthe du Minotoror,Clef,120
Clef Secrète du Tofulailler Royal,Clef,120
Clef du Donjon des Dragoeufs,Clef,120
Pierre d'Aqualikros l'Impitoyable,Pierre brute,120
Pierre d'Aerotrugobur le Malveillant,Pierre brute,120
Peau de Skeunk,Peau,120
Ecusson du Sergent Zoth,Ressources diverses,120
Dent de Smilomouth,Os,120
Carré de viande,Viande,120
Chair de Mansot,Viande,120
Chair de Mansot conservée,Viande conservée,120
Feuille de Cawotman,Plante,120
Oreilles de Wabbit Fluo,Oreille,120
Dents de Wabbit Vampire,Os,120
Oeil de Wabbit Céphale,Oeil,120
Cawotte Transgénique,Légume,120
Essence de Crocabulia,Essence de gardien de donjon,120
Laine de Boufmouth,Laine,119
Laine de Boufmouth légendaire,Laine,118
Patte de Tofu Dodu,Patte,118
Pierre de Granit,Pierre brute,118
Jouet de Gamine Zoth,Ressources diverses,118
Carpelle de Brouture,Plante,117
Larve d'Eau,Ressources diverses,116
Graine sombre,Graine,115
Plume de Tofubine,Plume,115
Queue d'Ecumouth,Queue,115
Gland Givré,Graine,115
Plume du Timansot,Plume,115
Bracelet de Force de Trooll,Ressources diverses,115
Boomerang du Maître Koalak,Ressources diverses,114
Étoffe du Fauchalak,Etoffe,114
Peau de Mandrine,Peau,114
Crâne d'Aventurier,Os,114
Carapace de Scaratos,Carapace,114
Cendres de Tofutoflamme,Poudre,114
Plumeau de Tofuzmo,Plume,114
Peau de Minoskito,Peau,114
Peau de Kraméléhon,Peau,114
Bec de Dokachu,Os,114
Enfumoir Zoth,Ressources diverses,114
Cubitus de Momie Koalak,Os,112
Poils de Warko Violet,Poil,112
Sépale de Nerbe,Plante,112
Pince de Crabe Hijacob,Os,111
Etoffe de Rat Bougri,Etoffe,111
Plume de Dolbinos,Plume,111
Corne de Dragoeuf Guerrier,Os,110
Étoffe de Rat Blanc,Etoffe,110
Clef de la Caverne de Nowel,Clef,110
Moule de Clef de la Caverne de Nowel,Nowel,110
Duvet du Maître Corbac,Plume,110
Foulard de Koalak Farouche,Ressources diverses,110
Plume de Dolivar,Plume,110
Fleur de Dodus,Fleur,110
Essence de Rat Noir,Essence de gardien de donjon,110
Clef de la Bibliothèque du Maître Corbac,Clef,110
Clef du Donjon des Rats de Bonta,Clef,110
Peau du Rasboul Majeur,Peau,110
Eau calme,Ressources diverses,110
Essence de Rat Blanc,Essence de gardien de donjon,110
Essence de Grasméra Épuisé,Essence de gardien de donjon,110
Plume du Maître Corbac,Plume,110
Corne de Dragueuse,Os,110
Cubitus de Rat Noir,Os,110
Bractée de Chiendent,Plante,110
Clef du Goulet du Rasboul,Clef,110
Essence de Rasboul,Essence de gardien de donjon,110
Aile de Dragoeuf Volant,Aile,110
Étoffe de Rat Noir,Etoffe,110
Dent de Rat Blanc,Os,110
Plume de Dostrogo,Plume,110
Viande d'Oiseau ***,Viande,110
Essence de Maître Corbac,Essence de gardien de donjon,110
Bec de Vilain Petit Tofu,Os,109
Houpette de Koalak Sanguin,Poil,108
Peau de Chevaucheur Koalak,Peau,108
Plume de Corbac Apprivoisé,Plume,107
Tourbe séchée de Tourbassingue,Ressources diverses,107
Tibia de Koalak Fossoyeur,Os,106
Poil de Renarbo,Poil,106
Patte de Corbac,Patte,106
Plume de Gélikan,Plume,106
Poils de Guerrier Koalak,Poil,106
Poil de Rat Bontarien,Poil,105
Poil de Rat Brâkmarien,Poil,105
Plume de Buveur,Plume,104
Œil de Crowneille,Oeil,103
Cuir du Dragon Cochon,Cuir,100
Laine rêche,Laine,100
Jeton du Bworker,Ressources diverses,100
Pyrute,Alliage,100
Clef de la Caverne du Koulosse,Clef,100
Peau de Don Dorgan,Peau,100
Frostiz,Céréale,100
Cuisse de Boufmouth conservée,Viande conservée,100
Poisskaille Givré,Poisson,100
Viande de Rat Bougri,Viande,100
Plume du Rasboul Majeur,Plume,100
Clef du Potager d'Halouine,Clef,100
Essence de Dragon Cochon,Essence de gardien de donjon,100
Essence de Koulosse,Essence de gardien de donjon,100
Graine de Pandouille,Graine,100
Planche en Bambou Sacré,Planche,100
Clef de l'antre du Dragon Cochon,Clef,100
Poisskaille,Poisson,100
Obsidienne,Minerai,100
Graine de Frostiz,Graine,100
Cuisse de Boufmouth,Viande,100
Huile de Frostiz,Huile,100
Poisskaille Givré vidé,Poisson vidé,100
Viande de Chachachovage,Viande,100
Rouflaquettes d'Halouine,Poil,100
Poche de charbon de Grasmera,Ressources diverses,100
Essence de Meulou,Essence de gardien de donjon,100
Dents de Meulou,Os,100
Rutile,Alliage,100
Clef du labyrinthe du Dragon Cochon,Clef,100
Clef du Donjon des Canidés,Clef,100
Pierre du Koulosse,Pierre brute,100
Perce-Neige,Fleur,100
Bois de Tremble,Bois,100
Planche en Tremble,Planche,100
Farine de Frostiz,Farine,100
Scie à glace,Ressources diverses,100
Plaque d'acier,Alliage,100
Gants de protection,Ressources diverses,100
Frostiz soufflé,Céréale,100
Etoile des neiges,Fleur,100
Chair de Crabe Hijacob,Viande,100
Viande de Gélikan conservée,Viande conservée,100
Ardonite,Alliage,100
Galet rutilant,Galet,100
Galet boucané,Galet,100
Chicots d'Halouine,Os,100
Puces Sauteuses,Ressources diverses,100
Écaille de Grasmera,Peau,100
Andésite,Pierre brute,100
Éclat de Dofushu,Ressources diverses,100
Essence de Moon,Essence de gardien de donjon,100
Poils du Meulou,Poil,100
Kobalite,Alliage,100
Farine de Xavier le Boulanger,Farine,100
Planche en Bois Ancestral,Planche,100
Etoffe Magique de Moon,Etoffe,100
Viande de Gélikan,Viande,100
Viande de Chachachovage conservée,Viande conservée,100
Chair de Crabe Hijacob conservée,Viande conservée,100
Bave Empoisonnée,Ressources diverses,100
Galet Lunaire,Galet,100
Shusheton,Ressources diverses,100
Dragolait,Ressources diverses,100
Groin de Dragon Cochon,Ressources diverses,100
Bois de Bambou Sacré,Bois,100
Tresse du Koulosse,Ressources diverses,100
Bâton Solide,Ressources diverses,100
Masque de protection,Vêtement,100
Farine de Frostiz soufflé,Farine,100
Poisskaille vidé,Poisson vidé,100
Viande de Rat Bougri conservée,Viande conservée,100
Graines de Citwouille Maudites,Graine,100
Orbe améthyste,Pierre précieuse,100
Peau de Don Duss Ang,Peau,97
Corne de Dragoss Blanc,Os,96
Corne de Dragoss Doré,Os,96
Poils du Mulou,Poil,96
Griffe du Milimulou,Os,96
Laine du Boufcoul,Laine,96
Corne de Dragoss Noir,Os,96
Corne de Dragoss Saphir,Os,96
Coquille de Dragoss,Coquille,96
Ivoire,Os,95
Bwak Squelettique,Ressources diverses,94
Os de Mama Koalak,Os,94
Peau de Cochon de Farle,Peau,94
Peau de Drakoalak,Peau,94
Poil de Kanigrou,Poil,92
Faux menton du Bourbassingue,Ressources diverses,92
Ambre Ancestral,Pierre précieuse,90
Clef du Donjon des Abraknydes,Clef,90
Fronde du cavalier Brise-pierre,Ressources diverses,90
Essence d'Abraknyde Ancestral,Essence de gardien de donjon,90
Clef du Barrage Dure-Tête,Clef,90
Dragoviande Conservée ****,Viande conservée,90
Bourgeon de l'Abraknyde Ancestral,Bourgeon,90
Armure de Nimbroyeur,Ressources diverses,90
Essence de Colonimb,Essence de gardien de donjon,90
Planche en Orme,Planche,90
Arkaillou,Pierre précieuse,90
Épaulettes du Colonimb,Ressources diverses,90
Bois d'Orme,Bois,90
Jambières de Cogneroc,Ressources diverses,90
Rune Pa So,Rune de forgemagie,90
Ambre Sombre,Pierre précieuse,88
Racine d'Abraknyde Sombre,Racine,86
Bourgeon de Fourbasse,Bourgeon,86
Aile de Dragodinde Dorée,Aile,86
Poils de barbe du cavalier Ronimbos,Poil,86
Chope vide,Ressources diverses,86
Pétale de Trukikol,Fleur,85
Patron de Redolphe,Nowel,85
Poil de Chachachovage,Poil,85
Nez-Rouge de Redolphe,Nowel,85
Bois Envoûté,Bois,85
Bourgeon d'Abraknyde Vénérable,Bourgeon,84
Poils de Koalak Coco,Poil,84
Poils de Koalak Reinette,Poil,84
Poils de Koalak Indigo,Poil,84
Poils de Koalak Griotte,Poil,84
Peau de Piralak,Peau,84
Poils de Koalak Forestier,Poil,84
Dent de Cuirhacher,Os,83
Étoffe de Ouassingue,Etoffe,83
Fleur de Gloutovore,Fleur,82
Caleçon Mignon du Capitaine Pirate,Vêtement,82
Bois de Charme,Bois,80
Requin Marché-Libre,Poisson,80
Carré de Porc ****,Viande,80
Fragment de Coquille d'Aquabralak le Guerrier,Coquille,80
Boule polie,Pierre brute,80
Duvet du Kilibriss,Poil,80
Plume de fesse du Kido,Plume,80
Morceau de clef Griotte,Clef,80
Morceau de clef Coco,Clef,80
Morceau de clef Indigo,Clef,80
Fantôme de Blérodoudou,Fantôme de Familier,80
Estomac de Black Wo Wabbit,Ressources diverses,80
Boulon Wabbit,Ressources diverses,80
Essence de Wa Wobot,Essence de gardien de donjon,80
Or,Minerai,80
Requin marché-libre vidé,Poisson vidé,80
Pierre d'Agathe,Pierre brute,80
Fragment de Coquille de Terrakoubiak le Guerrier,Coquille,80
Crinière fleurie,Plante,80
Aile du Bitouf des Plaines,Aile,80
Morceau de clef Reinette,Clef,80
Boostoplasme,Ressources diverses,80
Fantôme de Kanigloups,Fantôme de Familier,80
Hormone de Bulbisou,Poudre,80
Barbe du Wa Wobot,Poil,80
Poil de Wobot Kiafin,Poil,80
Cale en bois du Wa Wobot,Bois,80
Jus de Ouassingue,Ressources diverses,80
Moustache de Boostache,Poil,80
Hormone de Blérodoudou,Poudre,80
Casque de Wobot,Vêtement,80
Pelote d'Ecaflip,Ressources diverses,80
Cuisse de Wabbit ****,Viande,80
Planche en Bambou Sombre,Planche,80
Fantôme de Bisouglours,Fantôme de Familier,80
Clef du Terrier du Wa Wabbit,Clef,80
